"201308","01545","MUSI","4810            ","APP MUS INST       ","WILLIAMS    ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","03454","MUSI","4812            ","APP COMP INST      ","WILLIAMS    ","Available","0.00","Thru","VR     ","     ","     ","1","5","0","0","0","5","1","1691","0241 ","01","UNIV"
"201308","93453","MUSI","4812            ","APP COMP INST      ","BALL        ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0243 ","01","UNIV"
"201308","73452","MUSI","4812            ","APP COMP INST      ","CHILDS      ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0239 ","01","UNIV"
"201308","23455","MUSI","4814            ","APP ELECT COMP INST","BALL        ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","20","1691","0264 ","01","UNIV"
"201308","23469","MUSI","4820            ","APP MUS INST       ","RIVKIN      ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","23486","MUSI","4820            ","APP MUS INST       ","FRIGO       ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","23472","MUSI","4820            ","APP MUS INST       ","CEDEL       ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","13480","MUSI","4820            ","APP MUS INST       ","SNYDER, P.  ","Available","0.00","Thru","VR     ","     ","     ","1","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","13477","MUSI","4820            ","APP MUS INST       ","BILGER      ","Cancelled","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","13463","MUSI","4820            ","APP MUS INST       ","MCCLELLAN   ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","33481","MUSI","4820            ","APP MUS INST       ","MARTIN-WILLI","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","33478","MUSI","4820            ","APP MUS INST       ","AMBARTSUMIAN","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","33464","MUSI","4820            ","APP MUS INST       ","PIERCE      ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","63457","MUSI","4820            ","APP MUS INST       ","BROUGHTON   ","Available","0.00","Thru","VR     ","     ","     ","1","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","63474","MUSI","4820            ","APP MUS INST       ","BURCHINAL, V","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","63460","MUSI","4820            ","APP MUS INST       ","JUTRAS      ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","63488","MUSI","4820            ","APP MUS INST       ","JONES-REUS  ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","43473","MUSI","4820            ","APP MUS INST       ","SCOTT       ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","43456","MUSI","4820            ","APP MUS INST       ","BURTON BROWN","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","43487","MUSI","4820            ","APP MUS INST       ","CRASWELL    ","Available","0.00","Thru","VR     ","     ","     ","1","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","53482","MUSI","4820            ","APP MUS INST       ","STARKWEATHER","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","53479","MUSI","4820            ","APP MUS INST       ","BYNUM       ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","53465","MUSI","4820            ","APP MUS INST       ","TISCIONE    ","Cancelled","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","73483","MUSI","4820            ","APP MUS INST       ","ZIMDARS     ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","73466","MUSI","4820            ","APP MUS INST       ","MARINELLO   ","Available","0.00","Thru","VR     ","     ","     ","1","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","83489","MUSI","4820            ","APP MUS INST       ","THOMAS, M.  ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","83475","MUSI","4820            ","APP MUS INST       ","ADAMS       ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","83458","MUSI","4820            ","APP MUS INST       ","HARGRAVE    ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","93467","MUSI","4820            ","APP MUS INST       ","BURCHINAL, F","Available","0.00","Thru","VR     ","     ","     ","1","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","93484","MUSI","4820            ","APP MUS INST       ","null","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","93470","MUSI","4820            ","APP MUS INST       ","MESSICH     ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","03459","MUSI","4820            ","APP MUS INST       ","MASCIADRI   ","Available","0.00","Thru","VR     ","     ","     ","1","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","03485","MUSI","4820            ","APP MUS INST       ","AZIMKHODZHAE","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","03476","MUSI","4820            ","APP MUS INST       ","ZERKEL      ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","03471","MUSI","4820            ","APP MUS INST       ","SNYDER      ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","03468","MUSI","4820            ","APP MUS INST       ","HEALD       ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","03462","MUSI","4820            ","APP MUS INST       ","TINGLER     ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1691","VR   ","01","UNIV"
"201308","83492","MUSI","4822            ","APP COMP INST      ","CHILDS      ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0239 ","01","UNIV"
"201308","43490","MUSI","4822            ","APP COMP INST      ","BALL        ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0243 ","01","UNIV"
"201308","63491","MUSI","4822            ","APP COMP INST      ","WILLIAMS    ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0241 ","01","UNIV"
"201308","03493","MUSI","4830            ","COLLEGIUM MUSICUM  ","null","Available","1.00","Thru"," T R   ","0630P","0800P","0","25","0","0","0","25","94","1691","0355 ","01","UNIV"
"201308","53496","MUSI","4835            ","MARCHING BAND      ","ROBINSON    ","Available","1.00","Thru"," T R   ","0530P","0730P","88","285","0","0","0","285","280","1691","0116 ","01","UNIV"
"201308","53496","MUSI","4835            ","MARCHING BAND      ","ROBINSON    ","Available","1.00","Thru","    F  ","0530P","0730P","88","285","0","0","0","285","280","1691","0116 ","01","UNIV"
"201308","13110","MUSI","4837            ","CONCERT BAND       ","JONES       ","Available","1.00","Thru"," T R   ","0200P","0315P","0","85","0","0","0","85","280","1691","0116 ","01","UNIV"
"201308","73497","MUSI","4837            ","CONCERT BAND       ","null","Available","1.00","Thru"," T R   ","0330P","0445P","0","85","0","0","0","85","280","1691","0116 ","01","UNIV"
"201308","03499","MUSI","4838            ","SYMPHONIC BAND     ","ROBINSON    ","Available","1.00","Thru","M W    ","0230P","0425P","3","50","0","0","0","50","280","1691","0116 ","01","UNIV"
"201308","53501","MUSI","4839            ","WIND SYMPHONY      ","null","Available","1.00","Thru","M W    ","1220P","0215P","7","50","0","0","0","50","80","1692","0140 ","01","UNIV"
"201308","53501","MUSI","4839            ","WIND SYMPHONY      ","null","Available","1.00","Thru","    F  ","1220P","0110P","7","50","0","0","0","50","80","1692","0140 ","01","UNIV"
"201308","73502","MUSI","4840            ","WIND ENSEMBLE      ","LYNCH       ","Available","1.00","Thru","M W    ","1220P","0215P","12","35","0","0","0","35","280","1691","0116 ","01","UNIV"
"201308","73502","MUSI","4840            ","WIND ENSEMBLE      ","LYNCH       ","Available","1.00","Thru","    F  ","1220P","0110P","12","35","0","0","0","35","280","1691","0116 ","01","UNIV"
"201308","93503","MUSI","4850            ","OPERA ENSEMBLE     ","BURCHINAL, F","Available","1.00","Thru"," T R   ","0330P","0600P","0","0","0","100","0","100","94","1691","0355 ","01","UNIV"
"201308","93503","MUSI","4850            ","OPERA ENSEMBLE     ","WRIGHT      ","Available","1.00","Thru"," T R   ","0330P","0600P","0","0","0","100","0","100","94","1691","0355 ","01","UNIV"
"201308","74388","MUSI","4855            ","OPERA THEATER      ","WRIGHT      ","Available","1.00","Thru","M W F  ","0230P","0600P","0","0","0","100","0","100","80","1692","0140 ","01","UNIV"
"201308","74388","MUSI","4855            ","OPERA THEATER      ","BURCHINAL, F","Available","1.00","Thru","M W F  ","0230P","0600P","0","0","0","100","0","100","80","1692","0140 ","01","UNIV"
"201308","74391","MUSI","4910            ","CHAMBER ORCHESTRA  ","AMBARTSUMIAN","Available","1.00","Thru","M W F  ","0600P","0900P","0","0","0","15","0","15","80","1692","0140 ","01","UNIV"
"201308","94392","MUSI","4960H           ","DIR RDGS PROJ      ","LEGLAR      ","Cancelled","3.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","1","1691","0324B","01","UNIV"
"201308","04393","MUSI","4970H           ","DIR RDGS PROJ      ","VALDEZ      ","Cancelled","3.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0324B","01","UNIV"
"201308","24394","MUSI","4980H           ","DIR RDGS PROJ      ","LEGLAR      ","Cancelled","3.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0324B","01","UNIV"
"201308","44395","MUSI","4990H           ","HONORS THESIS      ","THOMAS, S.  ","Cancelled","3.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0324B","01","UNIV"
"201308","64396","MUSI","4990H           ","HONORS THESIS      ","VALDEZ      ","Cancelled","3.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0455 ","01","UNIV"
"201308","84397","MUSI","5106            ","JAZZ COMBOS        ","DANGELO     ","Available","1.00","Thru"," T R   ","0200P","0315P","4","15","0","0","0","15","40","1691","0304 ","01","UNIV"
"201308","84397","MUSI","5106            ","JAZZ COMBOS        ","DANGELO     ","Available","1.00","Thru"," T R   ","0200P","0315P","4","15","0","0","0","15","69","1691","0200 ","01","UNIV"
"201308","04398","MUSI","5400            ","PRINC MUS THER     ","KENNEDY     ","Available","3.00","Thru","M W F  ","0335P","0425P","12","15","0","0","0","15","25","1691","0308 ","01","UNIV"
"201308","14399","MUSI","5420            ","INF MUS BEHAV      ","KENNEDY     ","Available","3.00","Thru","M W F  ","1010A","1100A","5","15","0","0","0","15","40","1691","0304 ","01","UNIV"
"201308","14404","MUSI","5910            ","SEN REC MUS        ","JUTRAS      ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","14421","MUSI","5910            ","SEN REC MUS        ","RIVKIN      ","Available","0.00","Thru","VR     ","     ","     ","1","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","14418","MUSI","5910            ","SEN REC MUS        ","ZERKEL      ","Available","0.00","Thru","VR     ","     ","     ","1","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","24427","MUSI","5910            ","SEN REC MUS        ","MCCLELLAN   ","Available","0.00","Thru","VR     ","     ","     ","1","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","24413","MUSI","5910            ","SEN REC MUS        ","MARTIN-WILLI","Available","0.00","Thru","VR     ","     ","     ","4","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","24430","MUSI","5910            ","SEN REC MUS        ","BURCHINAL, V","Available","0.00","Thru","VR     ","     ","     ","1","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","34419","MUSI","5910            ","SEN REC MUS        ","FRIGO       ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","34405","MUSI","5910            ","SEN REC MUS        ","THOMAS, M.  ","Available","0.00","Thru","VR     ","     ","     ","1","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","34422","MUSI","5910            ","SEN REC MUS        ","POLLARD, AMY","Available","0.00","Thru","VR     ","     ","     ","3","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","31564","MUSI","5910            ","SEN REC MUS        ","WILLIAMS    ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","64415","MUSI","5910            ","SEN REC MUS        ","PIERCE      ","Available","0.00","Thru","VR     ","     ","     ","1","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","64401","MUSI","5910            ","SEN REC MUS        ","BALL        ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","64432","MUSI","5910            ","SEN REC MUS        ","SNYDER, P.  ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","64429","MUSI","5910            ","SEN REC MUS        ","BILGER      ","Cancelled","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","44400","MUSI","5910            ","SEN REC MUS        ","null","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","44428","MUSI","5910            ","SEN REC MUS        ","ZIMDARS     ","Available","0.00","Thru","VR     ","     ","     ","1","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","44414","MUSI","5910            ","SEN REC MUS        ","WILLIAMS    ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","44431","MUSI","5910            ","SEN REC MUS        ","HARGRAVE    ","Available","0.00","Thru","VR     ","     ","     ","1","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","54423","MUSI","5910            ","SEN REC MUS        ","STARKWEATHER","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","54406","MUSI","5910            ","SEN REC MUS        ","ADAMS       ","Available","0.00","Thru","VR     ","     ","     ","2","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","04409","MUSI","5910            ","SEN REC MUS        ","TINGLER     ","Available","0.00","Thru","VR     ","     ","     ","4","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","04403","MUSI","5910            ","SEN REC MUS        ","HEALD       ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","04426","MUSI","5910            ","SEN REC MUS        ","BROUGHTON   ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","04420","MUSI","5910            ","SEN REC MUS        ","SNYDER      ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","04417","MUSI","5910            ","SEN REC MUS        ","MASCIADRI   ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","04412","MUSI","5910            ","SEN REC MUS        ","JONES-REUS  ","Available","0.00","Thru","VR     ","     ","     ","1","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","04434","MUSI","5910            ","SEN REC MUS        ","BURCHINAL, F","Available","0.00","Thru","VR     ","     ","     ","1","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","84416","MUSI","5910            ","SEN REC MUS        ","SCOTT       ","Cancelled","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","84402","MUSI","5910            ","SEN REC MUS        ","CHILDS      ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","84433","MUSI","5910            ","SEN REC MUS        ","AZIMKHODZHAE","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","74424","MUSI","5910            ","SEN REC MUS        ","TISCIONE    ","Cancelled","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","74410","MUSI","5910            ","SEN REC MUS        ","CEDEL       ","Cancelled","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","74407","MUSI","5910            ","SEN REC MUS        ","BYNUM       ","Available","0.00","Thru","VR     ","     ","     ","2","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","94408","MUSI","5910            ","SEN REC MUS        ","MESSICH     ","Available","0.00","Thru","VR     ","     ","     ","1","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","94425","MUSI","5910            ","SEN REC MUS        ","AMBARTSUMIAN","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","94411","MUSI","5910            ","SEN REC MUS        ","CRASWELL    ","Full","0.00","Thru","VR     ","     ","     ","5","5","0","0","0","5","1","1691","0539 ","01","UNIV"
"201308","94439","MUSI","6000            ","DIR IND STUDY      ","LYNCH       ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","2","0","2","null","1691","VR   ","01","UNIV"
"201308","74438","MUSI","6000            ","DIR IND STUDY      ","ADAMS       ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","2","0","2","null","1691","VR   ","01","UNIV"
"201308","04443","MUSI","6000            ","DIR IND STUDY      ","WRIGHT      ","Cancelled","0.00","Thru"," T R   ","0930A","1045A","0","0","0","10","0","10","94","1691","0355 ","01","UNIV"
"201308","54437","MUSI","6000            ","DIR IND STUDY      ","SNYDER, M.  ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","2","0","2","null","1691","VR   ","01","UNIV"
"201308","44445","MUSI","6000            ","DIR IND STUDY      ","BURCHINAL, V","Available","0.00","Thru"," T R   ","1100A","1215P","0","0","0","10","0","10","40","1691","0304 ","01","UNIV"
"201308","64446","MUSI","6000            ","DIR IND STUDY      ","WILKINSON   ","Available","0.00","Thru"," T R   ","1230P","0145P","0","0","1","7","0","7","69","1691","0200 ","01","UNIV"
"201308","34436","MUSI","6000            ","DIR IND STUDY      ","GERTSCH     ","Cancelled","0.00","Thru","VR     ","     ","     ","0","0","0","2","0","2","null","1691","VR   ","01","UNIV"
"201308","14435","MUSI","6000            ","DIR IND STUDY      ","MESSICH     ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","2","0","2","null","1691","VR   ","01","UNIV"
"201308","04448","MUSI","6010            ","TRENDS ISS MUS ED  ","LEGLAR      ","Cancelled","3.00","Thru","AR     ","     ","     ","0","15","0","0","0","15","null","1691","AR   ","01","UNIV"
"201308","14449","MUSI","6110            ","INTRO TO CPT       ","WILLIAMS    ","Available","3.00","Thru"," T R   ","1230P","0145P","1","10","0","0","0","10","40","1691","0412 ","01","UNIV"
"201308","84450","MUSI","6130            ","ELEC MUS COMP I    ","BALL        ","Available","3.00","Thru"," T R   ","0930A","1045A","0","15","0","0","0","15","12","1691","0270 ","01","UNIV"
"201308","04451","MUSI","6170            ","DISSOLU OF TONALITY","SIMPSON-LITK","Available","2.00","Thru","M W    ","1115A","1205P","5","25","0","0","0","25","51","1691","0210 ","01","UNIV"
"201308","14452","MUSI","6170            ","DISSOLU OF TONALITY","SIMPSON-LITK","Available","2.00","Thru","M W    ","0335P","0425P","1","40","1","0","0","40","51","1691","0210 ","01","UNIV"
"201308","34453","MUSI","6200            ","ANC MED REN MUSIC  ","null","Cancelled","3.00","Thru","M W F  ","0230P","0320P","0","20","0","0","0","20","40","1691","0412 ","01","UNIV"
"201308","54454","MUSI","6220            ","MUSIC IN CLASS PER ","LINK        ","Available","3.00","Thru"," T R   ","0200P","0315P","0","20","0","0","0","20","40","1691","0408 ","01","UNIV"
"201308","34386","MUSI","6250            ","WOMEN AND MUSIC    ","THOMAS      ","Available","3.00","Thru"," T R   ","0200P","0315P","0","5","0","0","0","5","40","1691","0410 ","01","UNIV"
"201308","94456","MUSI","6270            ","TOPICS MUS CULTURES","THOMAS      ","Available","3.00","Thru"," T R   ","0930A","1045A","1","18","0","0","0","18","40","1691","0304 ","01","UNIV"
"201308","84464","MUSI","6280            ","INST/VOC/CHOR LIT  ","FRIGO       ","Cancelled","2.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1691","VR   ","01","UNIV"
"201308","84545","MUSI","6280            ","INST/VOC/CHOR LIT  ","null","Available","2.00","Thru","M W    ","1010A","1100A","0","10","0","0","0","10","12","1691","0361 ","01","UNIV"
"201308","04465","MUSI","6280            ","INST/VOC/CHOR LIT  ","HEALD       ","Available","2.00","Thru","VR     ","     ","     ","2","10","0","0","0","10","null","1691","VR   ","01","UNIV"
"201308","04460","MUSI","6280            ","INST/VOC/CHOR LIT  ","MCCLELLAN   ","Cancelled","2.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1691","VR   ","01","UNIV"
"201308","04457","MUSI","6280            ","INST/VOC/CHOR LIT  ","POLLARD, AMY","Cancelled","2.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1691","VR   ","01","UNIV"
"201308","01859","MUSI","6280            ","INST/VOC/CHOR LIT  ","MASCIADRI   ","Available","2.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1691","VR   ","01","UNIV"
"201308","14466","MUSI","6280            ","INST/VOC/CHOR LIT  ","ZIMDARS     ","Available","2.00","Thru"," T R   ","0930A","1045A","0","10","0","0","0","10","42","1691","0521 ","01","UNIV"
"201308","24458","MUSI","6280            ","INST/VOC/CHOR LIT  ","JONES-REUS  ","Cancelled","2.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1691","VR   ","01","UNIV"
"201308","24461","MUSI","6280            ","INST/VOC/CHOR LIT  ","ADAMS       ","Available","2.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1691","VR   ","01","UNIV"
"201308","44462","MUSI","6280            ","INST/VOC/CHOR LIT  ","BYNUM       ","Cancelled","2.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1691","VR   ","01","UNIV"
"201308","44459","MUSI","6280            ","INST/VOC/CHOR LIT  ","ANDAYA      ","Cancelled","2.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1691","VR   ","01","UNIV"
"201308","64463","MUSI","6280            ","INST/VOC/CHOR LIT  ","MESSICH     ","Cancelled","2.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1691","VR   ","01","UNIV"
"201308","34467","MUSI","6290            ","MUS HIST PROBLEMS  ","VALDEZ      ","Cancelled","3.00","Thru","AR     ","     ","     ","0","1","0","0","0","1","42","1691","0521 ","01","UNIV"
"201308","54468","MUSI","6300            ","BIBLIOGRAPHY       ","HAAS        ","Available","3.00","Thru"," T R   ","1100A","1215P","0","15","0","0","0","15","51","1691","0210 ","01","UNIV"
"201308","74469","MUSI","6730            ","AF AM CHORAL ENS   ","BROUGHTON   ","Available","1.00","Thru","M W    ","0440P","0530P","0","40","0","0","0","40","94","1691","0355 ","01","UNIV"
"201308","34470","MUSI","6735            ","UNIV PHILHARMONIA  ","TAYLOR      ","Available","1.00","Thru"," T     ","0630P","0830P","0","40","0","0","0","40","80","1692","0140 ","01","UNIV"
"201308","54471","MUSI","6740            ","ORCHESTRA          ","CEDEL       ","Available","1.00","Thru"," T R   ","0330P","0615P","2","40","0","0","0","40","80","1692","0140 ","01","UNIV"
"201308","74472","MUSI","6750            ","UNIVERSITY CHORUS  ","BARA        ","Available","1.00","Thru","M      ","0630P","0900P","0","80","0","0","0","80","94","1691","0355 ","01","UNIV"
"201308","94473","MUSI","6760            ","CONCERT CHOIR      ","BARA        ","Available","1.00","Thru","    F  ","1220P","0110P","0","50","0","0","0","50","94","1691","0355 ","01","UNIV"
"201308","94473","MUSI","6760            ","CONCERT CHOIR      ","BARA        ","Available","1.00","Thru","M W    ","1220P","0215P","0","50","0","0","0","50","94","1691","0355 ","01","UNIV"
"201308","04474","MUSI","6781            ","JAZZ BAND I        ","DANGELO     ","Available","1.00","Thru"," T R   ","1230P","0145P","1","15","0","0","0","15","280","1691","0116 ","01","UNIV"
"201308","90435","MUSI","6783            ","JAZZ HISTORY       ","VALDEZ      ","Cancelled","3.00","Thru","M W F  ","1220P","0110P","0","20","0","0","0","20","42","1691","0521 ","01","UNIV"
"201308","24475","MUSI","6784            ","JAZZ IMPROV I      ","DANGELO     ","Available","1.00","Thru","   R   ","1100A","1215P","0","10","0","0","0","10","280","1691","0116 ","01","UNIV"
"201308","24475","MUSI","6784            ","JAZZ IMPROV I      ","DANGELO     ","Available","1.00","Thru"," T     ","1100A","1215P","0","10","0","0","0","10","42","1691","0521 ","01","UNIV"
"201308","20468","MUSI","6785            ","JAZZ BAND II       ","DANGELO     ","Available","1.00","Thru","M W    ","0440P","0530P","0","20","0","0","0","20","69","1691","0200 ","01","UNIV"
"201308","44476","MUSI","6786            ","JAZZ IMPROV II     ","DANGELO     ","Cancelled","1.00","Thru","   R   ","1100A","1215P","0","10","0","0","0","10","280","1691","0116 ","01","UNIV"
"201308","44476","MUSI","6786            ","JAZZ IMPROV II     ","DANGELO     ","Cancelled","1.00","Thru"," T     ","1100A","1215P","0","10","0","0","0","10","42","1691","0521 ","01","UNIV"
"201308","64477","MUSI","6788            ","JAZZ APPLIED IMPROV","DANGELO     ","Available","1.00","Thru","VR     ","     ","     ","1","5","0","0","0","5","1","1691","0235 ","01","UNIV"
"201308","64513","MUSI","6790            ","CHAMBER MUS ENS    ","BYNUM       ","Available","1.00","Thru","M W F  ","1115A","1205P","0","10","0","0","0","10","80","1692","0140 ","01","UNIV"
"201308","64494","MUSI","6790            ","CHAMBER MUS ENS    ","POLLARD, AMY","Available","1.00","Thru","VR     ","     ","     ","1","10","0","0","0","10","null","1691","VR   ","01","UNIV"
"201308","44509","MUSI","6790            ","CHAMBER MUS ENS    ","AMBARTSUMIAN","Available","1.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1691","VR   ","01","UNIV"
"201308","44493","MUSI","6790            ","CHAMBER MUS ENS    ","WRIGHT      ","Available","1.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1691","VR   ","01","UNIV"
"201308","54499","MUSI","6790            ","CHAMBER MUS ENS    ","DANGELO     ","Available","1.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1691","VR   ","01","UNIV"
"201308","54485","MUSI","6790            ","CHAMBER MUS ENS    ","HARGRAVE    ","Available","1.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1691","VR   ","01","UNIV"
"201308","54504","MUSI","6790            ","CHAMBER MUS ENS    ","AZIMKHODZHAE","Available","1.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1691","VR   ","01","UNIV"
